499.535156	.54509
500.499510	.54745
501.463863	.548
502.428217	.54773
503.392571	.54913
504.356924	.54996
505.321278	.54844
506.285631	.54482
507.249985	.53899
508.214339	.53034
509.178692	.51248
510.143046	.4717
511.107399	.39743
512.071753	.30281
513.036106	.22348
514.000460	.18037
514.964814	.16509
515.929167	.1627
516.893521	.16583
517.857874	.17096
518.822228	.17678
519.786582	.18324
520.750935	.19048
521.715289	.19878
522.679642	.2072
523.643996	.21447
524.608349	.22087
525.572703	.22732
526.537057	.23493
527.501410	.24399
528.465764	.25287
529.430117	.25995
530.394471	.26656
531.358825	.27423
532.323178	.28141
533.287532	.28787
534.251885	.29523
535.216239	.30349
536.180593	.31214
537.144946	.32066
538.109300	.32798
539.073653	.33405
540.038007	.34002
541.002360	.34651
541.966714	.35353
542.931068	.3609
543.895421	.36795
544.859775	.37496
545.824128	.38273
546.788482	.39014
547.752836	.39643
548.717189	.40361
549.681543	.41263
550.645896	.42203
551.610250	.43088
552.574603	.43888
553.538957	.44673
554.503311	.45608
555.467664	.46723
556.432018	.47888
557.396371	.48967
558.360725	.49972
559.325079	.51007
560.289432	.52112
561.253786	.5324
562.218139	.54465
563.182493	.55946
564.146846	.57565
565.111200	.59192
566.075554	.6104
567.039907	.632
568.004261	.65371
568.968614	.6734
569.932968	.69093
570.897322	.70722
571.861675	.72318
572.826029	.7372
573.790382	.74745
574.754736	.75582
575.719090	.76619
576.683443	.77817
577.647797	.78879
578.612150	.80122
579.576504	.81907
580.540857	.83981
581.505211	.86043
582.469565	.87942
583.433918	.89487
584.398272	.90605
585.362625	.91326
586.326979	.9174
587.291333	.92021
588.255686	.92258
589.220040	.92413
590.184393	.92436
591.148747	.92445
592.113100	.9265
593.077454	.92916
594.041808	.92932
595.006161	.92804
595.970515	.92825
596.934868	.92978
597.899222	.93089
598.863576	.9302
599.827929	.92858
600.792283	.92917
601.756636	.93147
602.720990	.932
603.685343	.9299
604.649697	.9272
605.614051	.92614
606.578404	.92644
607.542758	.92603
608.507111	.92393
609.471465	.92149
610.435819	.92082
611.400172	.92147
612.364526	.92077
613.328879	.918
614.293233	.91517
615.257587	.91354
616.221940	.91149
617.186294	.90717
618.150647	.90264
619.115001	.8995
620.079354	.89516
621.043708	.88821
622.008062	.87877
622.972415	.86711
623.936769	.85439
624.901122	.83943
625.865476	.81858
626.829830	.79051
627.794183	.75871
628.758537	.72933
629.722890	.70829
630.687244	.70141
631.651597	.71273
632.615951	.74104
633.580305	.77938
634.544658	.81758
635.509012	.84866
636.473365	.87177
637.437719	.88784
638.402073	.89793
639.366426	.90436
640.330780	.90988
641.295133	.91532
642.259487	.91869
643.223841	.91956
644.188194	.92047
645.152548	.92226
646.116901	.92352
647.081255	.92339
648.045608	.92271
649.009962	.92282
649.974316	.92371
650.938669	.92464
651.903023	.92508
652.867376	.92442
653.831730	.9235
654.796084	.92343
655.760437	.92256
656.724791	.9207
657.689144	.92014
658.653498	.92035
659.617851	.91999
660.582205	.91977
661.546559	.91984
662.510912	.91988
663.475266	.92012
664.439619	.92108
665.403973	.923
666.368327	.92399
667.332680	.91775
668.297034	.90006
669.261387	.90289
670.225741	.91224
671.190094	.91657
672.154448	.91788
673.118802	.9188
674.083155	.91847
675.047509	.91593
676.011862	.91291
676.976216	.91135
677.940570	.912
678.904923	.91334
679.869277	.9128
680.833630	.91038
681.797984	.90844
682.762338	.90798
683.726691	.90807
684.691045	.90822
685.655398	.90802
686.619752	.90652
687.584105	.90445
688.548459	.90358
689.512813	.90399
690.477166	.90463
691.441520	.9049
692.405873	.90505
693.370227	.90575
694.334581	.90662
695.298934	.90656
696.263288	.90546
697.227641	.90411
698.191995	.90329
699.156348	.90333
700.120702	.90339
701.085056	.90261
702.049409	.90205
703.013763	.90207
703.978116	.90158
704.942470	.90085
705.906824	.90029
706.871177	.89973
707.835531	.89937
708.799884	.89858
709.764238	.89691
710.728591	.89558
711.692945	.89532
712.657299	.89468
713.621652	.89325
714.586006	.89261
715.550359	.89322
716.514713	.89413
717.479067	.89379
718.443420	.89187
719.407774	.89053
720.372127	.89119
721.336481	.89228
722.300835	.89215
723.265188	.8914
724.229542	.89112
725.193895	.8909
726.158249	.89042
727.122602	.89038
728.086956	.89041
729.051310	.88967
730.015663	.88857
730.980017	.88771
731.944370	.88671
732.908724	.88504
733.873078	.88345
734.837431	.88328
735.801785	.885
736.766138	.88735
737.730492	.88777
738.694845	.88591
739.659199	.88428
740.623553	.88398
741.587906	.88356
742.552260	.88233
743.516613	.88146
744.480967	.88141
745.445321	.88152
746.409674	.88154
747.374028	.88137
748.338381	.88077
749.302735	.87956
750.267088	.87831
751.231442	.87783
752.195796	.87763
753.160149	.8766
754.124503	.87464
755.088856	.87288
756.053210	.87175
757.017564	.86989
757.981917	.86702
758.946271	.86482
759.910624	.8635
760.874978	.86223
761.839332	.86134
762.803685	.86066
763.768039	.85988
764.732392	.85987
765.696746	.86014
766.661099	.85998
767.625453	.86019
768.589807	.86058
769.554160	.86032
770.518514	.85996
771.482867	.8604
772.447221	.86177
773.411575	.86297
774.375928	.86262
775.340282	.8612
776.304635	.8601
777.268989	.85968
778.233342	.85953
779.197696	.85917
780.162050	.85825
781.126403	.8567
782.090757	.85506
783.055110	.85426
784.019464	.85391
784.983818	.85269
785.948171	.85078
786.912525	.8494
787.876878	.8483
788.841232	.84673
789.805586	.84508
790.769939	.84405
791.734293	.84355
792.698646	.84306
793.663000	.84183
794.627353	.83997
795.591707	.83872
796.556061	.83791
797.520414	.83679
798.484768	.83589
799.449121	.83496
800.413475	.8334
801.377829	.83196
802.342182	.83092
803.306536	.83029
804.270889	.83012
805.235243	.82987
806.199596	.82982
807.163950	.83032
808.128304	.83063
809.092657	.83079
810.057011	.83096
811.021364	.8306
811.985718	.83032
812.950072	.83102
813.914425	.83221
814.878779	.83292
815.843132	.83307
816.807486	.83303
817.771839	.83245
818.736193	.83124
819.700547	.83007
820.664900	.82927
821.629254	.82829
822.593607	.82682
823.557961	.82568
824.522315	.8253
825.486668	.82523
826.451022	.82492
