499.535156	.88686
500.499510	.88404
501.463863	.88225
502.428217	.88056
503.392571	.87939
504.356924	.87879
505.321278	.87809
506.285631	.87627
507.249985	.87395
508.214339	.87351
509.178692	.87464
510.143046	.8747
511.107399	.87284
512.071753	.87049
513.036106	.86907
514.000460	.86871
514.964814	.8685
515.929167	.86767
516.893521	.86631
517.857874	.86478
518.822228	.86356
519.786582	.86313
520.750935	.86351
521.715289	.86382
522.679642	.86306
523.643996	.86186
524.608349	.86055
525.572703	.85884
526.537057	.85934
527.501410	.86317
528.465764	.86674
529.430117	.86801
530.394471	.86877
531.358825	.87055
532.323178	.87315
533.287532	.87599
534.251885	.87915
535.216239	.88306
536.180593	.88731
537.144946	.89059
538.109300	.89288
539.073653	.89506
540.038007	.89711
541.002360	.89855
541.966714	.89997
542.931068	.90227
543.895421	.90464
544.859775	.90602
545.824128	.90613
546.788482	.90458
547.752836	.90266
548.717189	.90139
549.681543	.89968
550.645896	.89757
551.610250	.89572
552.574603	.8938
553.538957	.89243
554.503311	.89242
555.467664	.89251
556.432018	.89124
557.396371	.88877
558.360725	.88621
559.325079	.88499
560.289432	.88497
561.253786	.88398
562.218139	.8811
563.182493	.87795
564.146846	.87566
565.111200	.87391
566.075554	.87285
567.039907	.87241
568.004261	.87193
568.968614	.87139
569.932968	.8709
570.897322	.87048
571.861675	.87086
572.826029	.87263
573.790382	.87435
574.754736	.87445
575.719090	.87417
576.683443	.87499
577.647797	.87639
578.612150	.8778
579.576504	.87907
580.540857	.88026
581.505211	.88244
582.469565	.88595
583.433918	.88912
584.398272	.89078
585.362625	.89286
586.326979	.89652
587.291333	.89951
588.255686	.90119
589.220040	.90318
590.184393	.90547
591.148747	.90759
592.113100	.90992
593.077454	.912
594.041808	.91331
595.006161	.91448
595.970515	.91566
596.934868	.91647
597.899222	.91704
598.863576	.9171
599.827929	.91632
600.792283	.91561
601.756636	.91535
602.720990	.91444
603.685343	.91303
604.649697	.91189
605.614051	.9105
606.578404	.90867
607.542758	.90696
608.507111	.90575
609.471465	.90453
610.435819	.90258
611.400172	.90035
612.364526	.89808
613.328879	.89555
614.293233	.89314
615.257587	.89094
616.221940	.8879
617.186294	.88434
618.150647	.88264
619.115001	.88241
620.079354	.88139
621.043708	.8802
622.008062	.87978
622.972415	.87877
623.936769	.87664
624.901122	.87505
625.865476	.87463
626.829830	.87461
627.794183	.875
628.758537	.87569
629.722890	.876
630.687244	.87587
631.651597	.87581
632.615951	.87687
633.580305	.87901
634.544658	.88025
635.509012	.88026
636.473365	.88108
637.437719	.88303
638.402073	.88446
639.366426	.88517
640.330780	.88643
641.295133	.88855
642.259487	.89037
643.223841	.8912
644.188194	.89174
645.152548	.89265
646.116901	.89394
647.081255	.89498
648.045608	.89515
649.009962	.89526
649.974316	.8966
650.938669	.89866
651.903023	.89986
652.867376	.89992
653.831730	.90015
654.796084	.9014
655.760437	.90278
656.724791	.90302
657.689144	.90218
658.653498	.90136
659.617851	.90107
660.582205	.9011
661.546559	.90145
662.510912	.90194
663.475266	.90252
664.439619	.90314
665.403973	.89988
666.368327	.88078
667.332680	.83117
668.297034	.79442
669.261387	.82548
670.225741	.85951
671.190094	.87347
672.154448	.87515
673.118802	.87257
674.083155	.86903
675.047509	.86569
676.011862	.86271
676.976216	.86026
677.940570	.85852
678.904923	.85757
679.869277	.85738
680.833630	.85723
681.797984	.85683
682.762338	.85669
683.726691	.85701
684.691045	.85781
685.655398	.85885
686.619752	.85947
687.584105	.85981
688.548459	.8611
689.512813	.86387
690.477166	.86695
691.441520	.86945
692.405873	.87182
693.370227	.87437
694.334581	.87712
695.298934	.88011
696.263288	.88312
697.227641	.88607
698.191995	.88911
699.156348	.89196
700.120702	.89433
701.085056	.89659
702.049409	.89908
703.013763	.90145
703.978116	.90364
704.942470	.90584
705.906824	.90767
706.871177	.90883
707.835531	.90965
708.799884	.91034
709.764238	.91097
710.728591	.91181
711.692945	.91266
712.657299	.91275
713.621652	.91187
714.586006	.91083
715.550359	.90999
716.514713	.90846
717.479067	.90581
718.443420	.90197
719.407774	.89671
720.372127	.89254
721.336481	.89231
722.300835	.89372
723.265188	.89371
724.229542	.89287
725.193895	.89202
726.158249	.89038
727.122602	.88809
728.086956	.88629
729.051310	.88481
730.015663	.88278
730.980017	.88022
731.944370	.87786
732.908724	.87618
733.873078	.8749
734.837431	.87391
735.801785	.87324
736.766138	.87256
737.730492	.87176
738.694845	.87111
739.659199	.87081
740.623553	.87081
741.587906	.87089
742.552260	.87116
743.516613	.87193
744.480967	.87319
745.445321	.87457
746.409674	.87585
747.374028	.87699
748.338381	.87813
749.302735	.8797
750.267088	.88174
751.231442	.88391
752.195796	.88583
753.160149	.88745
754.124503	.88918
755.088856	.89115
756.053210	.89291
757.017564	.89427
757.981917	.89562
758.946271	.89695
759.910624	.89776
760.874978	.89784
761.839332	.89763
762.803685	.89797
763.768039	.89911
764.732392	.90032
765.696746	.9008
766.661099	.90058
767.625453	.90031
768.589807	.90015
769.554160	.89956
770.518514	.89815
771.482867	.89638
772.447221	.89495
773.411575	.89355
774.375928	.89141
775.340282	.88859
776.304635	.88569
777.268989	.8831
778.233342	.88023
779.197696	.87628
780.162050	.87182
781.126403	.86748
782.090757	.86224
783.055110	.85571
784.019464	.84896
784.983818	.84237
785.948171	.83559
786.912525	.82825
787.876878	.82057
788.841232	.81339
789.805586	.80657
790.769939	.7994
791.734293	.79203
792.698646	.7845
793.663000	.77673
794.627353	.76931
795.591707	.76201
796.556061	.75418
797.520414	.74611
798.484768	.73789
