0.342020143325669	0.016442381246732	0.290007395282871	0.095979819118484	0.242535625036333	0.11501892169117	0.275935719983065	0.108636001593389
0.5	0.015316705163074	0.391555164097267	0.094377930910004	0.386903571948418	0.110190185593467	0.360994102557712	0.107780418794149
0.642787609686539	0.013970102206439	0.453246676376341	0.092276148523042	0.444249480594763	0.114704722660321	0.478852130680573	0.117836116358574
0.766044443118978	0.012577866201065	0.554700196225229	0.086327152209431	0.518301716093344	0.121552526875388	0.546267780546922	0.1243502524749
0.866025403784439	0.011307278657489	0.609710760849692	0.084040961926502	0.595227550625738	0.125698698612735	0.619644288579021	0.130186386349787
0.939692620785908	0.010298074810284	0.724999433594414	0.067420425391015	0.727013152549817	0.142741738518106	0.713023679810584	0.138864529352968
0.984807753012208	0.009652077395229	0.838443616300637	0.045888872833403	0.853281833651959	0.163036987797396	0.778753909083283	0.150672002297114
