499.535156	.0019963
500.499510	.0020357
501.463863	.0021233
502.428217	.0012628
503.392571	.0004081
504.356924	-.0001932
505.321278	.0009501
506.285631	.0019966
507.249985	.0022033
508.214339	.002277
509.178692	.0025023
510.143046	.0020073
511.107399	.0009578
512.071753	.0007054
513.036106	.0019009
514.000460	.0025755
514.964814	.0021621
515.929167	.0014043
516.893521	.0009583
517.857874	.0004765
518.822228	-.0001638
519.786582	-.000364
520.750935	.000876
521.715289	.0019266
522.679642	.0021305
523.643996	.001188
524.608349	-.0001283
525.572703	.0000221
526.537057	.0016752
527.501410	.0030332
528.465764	.0029705
529.430117	.0018387
530.394471	.0014119
531.358825	.0014834
532.323178	.0014758
533.287532	.001522
534.251885	.0014507
535.216239	.0018734
536.180593	.0016306
537.144946	.0003918
538.109300	.0014783
539.073653	.002299
540.038007	.0023051
541.002360	.0024742
541.966714	.001951
542.931068	.0015722
543.895421	.0022815
544.859775	.0015519
545.824128	.0010311
546.788482	.0019555
547.752836	.0019608
548.717189	.0017478
549.681543	.0024625
550.645896	.0029189
551.610250	.0024955
552.574603	.0014648
553.538957	.0004636
554.503311	.00053
555.467664	.0011998
556.432018	.0001893
557.396371	.0014828
558.360725	.0009144
559.325079	.0004324
560.289432	.0009479
561.253786	.0015
562.218139	.0013169
563.182493	.001534
564.146846	.0007771
565.111200	.0015144
566.075554	.0019623
567.039907	.0011878
568.004261	.0012463
568.968614	.0015433
569.932968	.0013887
570.897322	.0011479
571.861675	.0006601
572.826029	.0006232
573.790382	.0009863
574.754736	.0006474
575.719090	.0008145
576.683443	.0017559
577.647797	.0020871
578.612150	.001813
579.576504	.0011664
580.540857	.0009309
581.505211	.0012415
582.469565	.0013089
583.433918	.0011003
584.398272	.0012742
585.362625	.0016426
586.326979	.0018788
587.291333	.0020769
588.255686	.0020437
589.220040	.0016262
590.184393	.0012103
591.148747	.0012195
592.113100	.0011486
593.077454	.0004861
594.041808	.0001717
595.006161	.0002166
595.970515	.0008559
596.934868	.0012152
597.899222	.0012752
598.863576	.0011363
599.827929	.0010432
600.792283	.0005651
601.756636	.0008333
602.720990	.0017129
603.685343	.0016758
604.649697	.0011683
605.614051	.0011129
606.578404	.0005819
607.542758	-.0002231
608.507111	.0005091
609.471465	.0011059
610.435819	.0009474
611.400172	.0006458
612.364526	.0005085
613.328879	.0009001
614.293233	.0016812
615.257587	.0021291
616.221940	.0015961
617.186294	.00092
618.150647	.0011499
619.115001	.0021397
620.079354	.0025446
621.043708	.0021262
622.008062	.0017234
622.972415	.0019693
623.936769	.0018235
624.901122	.0014488
625.865476	.0016946
626.829830	.0021376
627.794183	.0016549
628.758537	.0011998
629.722890	.0016988
630.687244	.0028235
631.651597	.0026042
632.615951	.0005151
633.580305	-.0004445
634.544658	.0002742
635.509012	.0011581
636.473365	.0009883
637.437719	.0007743
638.402073	.0007479
639.366426	.0006935
640.330780	.0013569
641.295133	.0019613
642.259487	.0011304
643.223841	.0001518
644.188194	-.0001911
645.152548	-.0001264
646.116901	.0004024
647.081255	.0010465
648.045608	.0013867
649.009962	.0011927
649.974316	.000653
650.938669	.0005128
651.903023	.0005864
652.867376	.0006328
653.831730	.0005512
654.796084	.0004988
655.760437	.0007444
656.724791	.0007971
657.689144	.0007833
658.653498	.0005312
659.617851	.0003579
660.582205	.0007192
661.546559	.0010576
662.510912	.0012257
663.475266	.0012807
664.439619	.0007617
665.403973	.0000306
666.368327	.0000952
667.332680	.0011741
668.297034	.0016672
669.261387	.0016818
670.225741	.0010459
671.190094	-.0000499
672.154448	.0001142
673.118802	.0011077
674.083155	.0011513
675.047509	.0003731
676.011862	.0001514
676.976216	.0007973
677.940570	.0011794
678.904923	.0004017
679.869277	.0002206
680.833630	.0013843
681.797984	.0017276
682.762338	.0012097
683.726691	.0003456
684.691045	.0010503
685.655398	.0004149
686.619752	.0000513
687.584105	.0005921
688.548459	.0013748
689.512813	.0012745
690.477166	.0008762
691.441520	.0004054
692.405873	.000771
693.370227	.0014503
694.334581	.0012962
695.298934	.0000973
696.263288	.0000334
697.227641	.0010865
698.191995	.0010584
699.156348	.000387
700.120702	.0003224
701.085056	.0007079
702.049409	.0009696
703.013763	.000765
703.978116	.0003872
704.942470	.0002158
705.906824	.0003464
706.871177	.0005492
707.835531	.0005748
708.799884	.0006471
709.764238	.0008508
710.728591	.0008103
711.692945	.0006235
712.657299	.0004159
713.621652	.0004361
714.586006	.0005737
715.550359	.0007398
716.514713	.0005308
717.479067	.0002557
718.443420	.0004696
719.407774	.001117
720.372127	.0008
721.336481	.0001744
722.300835	.0001251
723.265188	.0005848
724.229542	.0007898
725.193895	.0004053
726.158249	.0001969
727.122602	.0004035
728.086956	.0005811
729.051310	.0006238
730.015663	.0003833
730.980017	.0004049
731.944370	.0007494
732.908724	.0008809
733.873078	.0004582
734.837431	.0001044
735.801785	.0003942
736.766138	.0006568
737.730492	.0006678
738.694845	.0009447
739.659199	.0010126
740.623553	.0006991
741.587906	.0003848
742.552260	.0003575
743.516613	.0003843
744.480967	.0002549
745.445321	.0001026
746.409674	.0002968
747.374028	.0007156
748.338381	.0008536
749.302735	.0003801
750.267088	.000615
751.231442	.000962
752.195796	.0007342
753.160149	.0004309
754.124503	.000595
755.088856	.0006917
756.053210	.000735
757.017564	.0007885
757.981917	.0007089
758.946271	.0004985
759.910624	.0003969
760.874978	.0001319
761.839332	.0001663
762.803685	.00038
763.768039	.0006011
